id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,76,44,7,34,361,ship,baseline,monotonic-signal
g002,move ordering,104,31,29,36,396,ship,edge,drag-penalty
g003,search width,33,62,21,86,217,ship,recovery,confidence-floor
g004,endgame risk,45,10,39,28,101,hold,negative,lane-boundary
g005,position pressure,99,56,8,89,517,ship,baseline,monotonic-signal
g006,move ordering,41,12,36,81,149,watch,edge,drag-penalty
g007,search width,60,27,30,39,216,ship,recovery,confidence-floor
g008,endgame risk,73,37,8,65,370,ship,negative,lane-boundary
g009,position pressure,83,45,19,40,360,ship,baseline,monotonic-signal
g010,move ordering,91,51,26,75,412,ship,edge,drag-penalty
g011,search width,55,22,31,97,246,ship,recovery,confidence-floor
g012,endgame risk,40,10,14,69,197,ship,negative,lane-boundary
g013,position pressure,36,76,10,103,293,ship,baseline,monotonic-signal
g014,move ordering,82,42,28,38,324,ship,edge,drag-penalty
g015,search width,108,27,17,96,504,ship,recovery,confidence-floor
g016,endgame risk,81,22,13,44,351,ship,negative,lane-boundary
g017,position pressure,115,57,13,22,500,ship,baseline,monotonic-signal
g018,move ordering,91,42,35,59,360,ship,edge,drag-penalty
g019,search width,83,72,6,39,425,ship,recovery,confidence-floor
g020,endgame risk,82,20,35,33,276,ship,negative,lane-boundary
g021,position pressure,41,66,9,35,238,ship,baseline,monotonic-signal
g022,move ordering,68,57,39,85,297,ship,edge,drag-penalty
g023,search width,85,20,35,27,282,ship,recovery,confidence-floor
g024,endgame risk,97,74,34,88,448,ship,negative,lane-boundary
g025,position pressure,63,42,14,80,332,ship,baseline,monotonic-signal
g026,move ordering,93,20,6,38,412,ship,edge,drag-penalty
g027,search width,112,11,24,64,451,ship,recovery,confidence-floor
g028,endgame risk,37,9,35,39,91,hold,negative,lane-boundary
g029,position pressure,91,11,21,74,386,ship,baseline,monotonic-signal
g030,move ordering,77,49,15,96,408,ship,edge,drag-penalty
g031,search width,74,36,35,68,295,ship,recovery,confidence-floor
g032,endgame risk,117,67,4,102,625,ship,negative,lane-boundary
g033,position pressure,57,15,11,37,247,ship,baseline,monotonic-signal
g034,move ordering,74,61,16,95,404,ship,edge,drag-penalty
g035,search width,86,17,41,43,281,ship,recovery,confidence-floor
g036,endgame risk,52,32,37,21,150,watch,negative,lane-boundary
g037,position pressure,82,42,13,58,389,ship,baseline,monotonic-signal
g038,move ordering,101,50,44,38,360,ship,edge,drag-penalty
g039,search width,114,56,40,32,424,ship,recovery,confidence-floor
g040,endgame risk,36,27,40,34,85,hold,negative,lane-boundary
g041,position pressure,44,15,20,84,215,ship,baseline,monotonic-signal
g042,move ordering,96,11,33,26,322,ship,edge,drag-penalty
g043,search width,81,47,20,87,398,ship,recovery,confidence-floor
g044,endgame risk,77,32,36,79,311,ship,negative,lane-boundary
g045,position pressure,35,27,24,37,132,watch,baseline,monotonic-signal
g046,move ordering,61,62,20,63,309,ship,edge,drag-penalty
g047,search width,34,47,19,38,164,ship,recovery,confidence-floor
g048,endgame risk,68,77,41,73,299,ship,negative,lane-boundary
g049,position pressure,44,25,33,95,197,ship,baseline,monotonic-signal
g050,move ordering,36,71,9,67,255,ship,edge,drag-penalty
g051,search width,35,62,20,101,243,ship,recovery,confidence-floor
g052,endgame risk,82,25,6,36,371,ship,negative,lane-boundary
g053,position pressure,109,9,42,94,413,ship,baseline,monotonic-signal
g054,move ordering,38,47,20,42,181,ship,edge,drag-penalty
g055,search width,50,25,31,20,152,watch,recovery,confidence-floor
g056,endgame risk,104,16,38,57,375,ship,negative,lane-boundary
g057,position pressure,46,14,43,37,106,watch,baseline,monotonic-signal
g058,move ordering,65,16,26,31,229,ship,edge,drag-penalty
g059,search width,78,54,22,33,333,ship,recovery,confidence-floor
g060,endgame risk,44,41,40,83,180,ship,negative,lane-boundary
g061,position pressure,30,72,29,25,130,watch,baseline,monotonic-signal
g062,move ordering,115,20,25,86,491,ship,edge,drag-penalty
g063,search width,70,66,25,78,349,ship,recovery,confidence-floor
g064,endgame risk,98,22,5,36,435,ship,negative,lane-boundary
g065,position pressure,115,37,18,62,505,ship,baseline,monotonic-signal
g066,move ordering,39,47,5,37,225,ship,edge,drag-penalty
g067,search width,93,55,21,72,436,ship,recovery,confidence-floor
g068,endgame risk,35,61,9,94,268,ship,negative,lane-boundary
g069,position pressure,54,32,5,66,299,ship,baseline,monotonic-signal
g070,move ordering,67,20,4,100,376,ship,edge,drag-penalty
g071,search width,77,16,26,35,281,ship,recovery,confidence-floor
g072,endgame risk,85,52,18,93,431,ship,negative,lane-boundary
g073,position pressure,49,37,36,41,166,ship,baseline,monotonic-signal
g074,move ordering,34,32,5,105,258,ship,edge,drag-penalty
g075,search width,30,67,33,56,144,watch,recovery,confidence-floor
g076,endgame risk,76,52,27,36,311,ship,negative,lane-boundary
g077,position pressure,102,12,5,30,435,ship,baseline,monotonic-signal
g078,move ordering,75,30,16,32,314,ship,edge,drag-penalty
g079,search width,109,76,23,82,525,ship,recovery,confidence-floor
g080,endgame risk,85,67,28,24,347,ship,negative,lane-boundary
g081,position pressure,77,30,11,85,390,ship,baseline,monotonic-signal
g082,move ordering,76,14,7,77,374,ship,edge,drag-penalty
g083,search width,35,52,25,35,152,watch,recovery,confidence-floor
g084,endgame risk,62,30,14,61,297,ship,negative,lane-boundary
g085,position pressure,79,21,10,36,343,ship,baseline,monotonic-signal
g086,move ordering,91,19,10,71,424,ship,edge,drag-penalty
g087,search width,57,21,32,93,246,ship,recovery,confidence-floor
g088,endgame risk,87,59,45,65,337,ship,negative,lane-boundary
g089,position pressure,106,46,32,99,473,ship,baseline,monotonic-signal
g090,move ordering,31,77,6,34,217,ship,edge,drag-penalty
g091,search width,85,25,36,92,349,ship,recovery,confidence-floor
g092,endgame risk,71,71,32,40,299,ship,negative,lane-boundary
g093,position pressure,68,27,31,104,310,ship,baseline,monotonic-signal
g094,move ordering,111,42,11,55,508,ship,edge,drag-penalty
g095,search width,51,52,45,35,156,watch,recovery,confidence-floor
g096,endgame risk,68,60,21,29,298,ship,negative,lane-boundary
